wpm,accuracy,time,game_num,racers_num,points
86.23,0.97,2021-09-08T15:07:33Z,2648,5,67.55
108.79,0.98,2021-09-08T15:06:36Z,2647,5,43.52
81.22,0.95,2021-09-08T15:05:19Z,2646,5,54.15
82.52,0.95,2021-09-08T15:04:27Z,2645,4,97.64
99.94,0.97,2021-09-08T15:02:44Z,2644,5,69.96
85.38,0.95,2021-09-08T15:02:02Z,2643,5,22.77
90.44,0.95,2021-09-08T15:01:29Z,2642,5,67.83
85.42,0.95,2021-09-08T15:00:43Z,2641,5,99.66
89.73,0.96,2021-09-08T14:59:25Z,2640,5,53.84
85.5,0.94,2021-09-08T14:58:35Z,2639,5,102.6
76.25,0.94,2021-09-08T14:57:29Z,2638,5,39.4
78.8,0.95,2021-09-08T14:56:48Z,2637,5,36.78
102.39,0.97,2021-09-08T14:55:57Z,2636,5,68.26
87.61,0.95,2021-09-08T14:55:15Z,2635,5,106.59
84.79,0.96,2021-09-08T14:54:05Z,2634,5,40.98
94.98,0.96,2021-09-08T14:53:26Z,2633,5,99.73
89.65,0.97,2021-09-08T10:00:26Z,2632,5,103.09
98.74,0.98,2021-09-08T09:58:14Z,2631,3,97.09
85.81,0.96,2021-09-07T14:04:20Z,2630,5,70.08
101.02,0.97,2021-09-07T14:03:24Z,2629,5,90.92
108.89,0.98,2021-09-05T16:54:08Z,2628,5,65.33
77.95,0.95,2021-09-05T16:53:34Z,2627,4,77.95
87.56,0.96,2021-09-05T16:48:25Z,2626,5,96.32
83.23,0.96,2021-09-05T16:47:18Z,2625,5,56.88
95.48,0.97,2021-09-05T16:38:22Z,2624,5,125.72
83.43,0.95,2021-09-05T16:37:07Z,2623,4,69.52
98.58,0.98,2021-09-05T16:31:53Z,2622,5,113.37
94.75,0.97,2021-09-05T16:30:40Z,2621,5,63.17
99.75,0.98,2021-09-05T16:29:29Z,2620,5,71.49
85.7,0.95,2021-09-05T16:27:29Z,2619,5,42.85
91.46,0.96,2021-09-05T16:26:03Z,2618,5,147.87
84.9,0.95,2021-09-03T09:24:01Z,2617,4,114.62
77.2,0.95,2021-09-03T09:21:33Z,2616,4,86.21
87.15,0.95,2021-09-03T09:20:15Z,2615,5,62.46
92.26,0.97,2021-09-03T09:19:14Z,2614,5,66.12
83.25,0.96,2021-09-03T09:17:10Z,2613,5,59.66
87.45,0.97,2021-09-03T09:16:22Z,2612,5,62.67
78.04,0.95,2021-09-03T09:15:34Z,2611,5,81.94
98.77,0.98,2021-09-03T09:14:24Z,2610,5,62.56
99.03,0.97,2021-09-03T09:13:39Z,2609,5,77.57
84.87,0.95,2021-09-02T15:05:35Z,2608,5,82.04
81.39,0.94,2021-09-02T15:04:38Z,2607,5,69.18
82.59,0.97,2021-09-02T15:03:35Z,2606,5,38.54
97.22,0.97,2021-09-02T15:02:50Z,2605,5,85.88
88.23,0.97,2021-09-02T15:01:59Z,2604,5,72.05
90.29,0.96,2021-09-02T15:01:08Z,2603,5,73.74
82.11,0.95,2021-09-01T16:29:44Z,2602,5,41.06
90.54,0.96,2021-09-01T08:07:19Z,2601,5,105.63
87.15,0.95,2021-09-01T08:05:50Z,2600,4,100.23
89.51,0.97,2021-09-01T08:04:35Z,2599,5,49.23
78.51,0.95,2021-09-01T08:03:43Z,2598,5,43.18
80.89,0.96,2021-09-01T08:02:59Z,2597,5,68.76
98.39,0.97,2021-09-01T08:02:04Z,2596,4,67.23
85.94,0.96,2021-09-01T08:01:23Z,2595,5,80.21
91.64,0.97,2021-09-01T07:58:50Z,2594,5,74.84
97.08,0.95,2021-08-14T17:33:31Z,2593,5,19.42
84.59,0.95,2021-08-14T17:33:03Z,2592,5,40.88
