wpm,accuracy,time,game_num,racers_num,points
72.44,0.97,2021-09-12T23:01:37Z,2489,4,56.75
77.02,0.99,2021-09-12T23:00:39Z,2488,5,39.79
65.32,0.97,2021-09-12T23:00:06Z,2487,5,42.46
61.75,0.97,2021-09-12T22:59:23Z,2486,4,39.11
58.75,0.94,2021-09-12T22:58:29Z,2485,4,41.12
65.37,0.94,2021-09-12T22:57:17Z,2484,4,29.41
65.25,0.95,2021-09-12T22:56:44Z,2483,2,52.2
56.68,0.94,2021-09-12T22:55:47Z,2482,5,27.39
71.42,0.97,2021-09-12T22:54:51Z,2481,4,65.47
69.51,0.97,2021-09-12T22:53:28Z,2480,5,48.66
70.12,0.97,2021-09-12T22:52:33Z,2479,5,49.08
70.19,0.97,2021-09-12T22:51:39Z,2478,5,44.45
62.18,0.96,2021-09-12T22:50:57Z,2477,5,50.78
75.43,0.97,2021-09-12T22:49:51Z,2476,5,42.74
70.53,0.96,2021-09-12T19:38:26Z,2475,5,56.42
71.8,0.96,2021-09-12T19:37:34Z,2474,5,57.44
66.71,0.96,2021-09-12T17:51:17Z,2473,5,94.51
73.73,0.97,2021-09-12T00:20:06Z,2472,4,35.64
69.72,0.97,2021-09-12T00:19:25Z,2471,5,42.99
69.69,0.96,2021-09-12T00:18:31Z,2470,5,74.34
77.41,0.98,2021-09-11T20:55:28Z,2469,5,50.32
67.93,0.96,2021-09-11T18:42:08Z,2468,4,49.81
57.99,0.94,2021-09-11T18:07:42Z,2467,5,36.73
58.46,0.95,2021-09-11T18:05:02Z,2466,5,37.03
71.98,0.97,2021-09-11T18:04:00Z,2465,5,27.59
68.05,0.97,2021-09-11T18:03:28Z,2464,5,48.77
64.63,0.96,2021-09-11T18:02:40Z,2463,5,62.47
64.34,0.95,2021-09-11T17:24:00Z,2462,4,51.47
58.65,0.95,2021-09-11T05:23:15Z,2461,5,45.94
69.77,0.97,2021-09-11T04:59:15Z,2460,4,88.38
68.35,0.96,2021-09-11T04:28:29Z,2459,5,45.57
67.89,0.96,2021-09-11T04:24:55Z,2458,5,58.84
84.67,0.99,2021-09-11T00:22:12Z,2457,5,47.98
63.58,0.96,2021-09-11T00:21:30Z,2456,5,46.63
68.36,0.96,2021-09-11T00:20:40Z,2455,5,45.57
68.71,0.96,2021-09-11T00:19:48Z,2454,5,41.22
65.75,0.96,2021-09-11T00:00:16Z,2453,4,88.76
63.14,0.96,2021-09-10T23:50:03Z,2452,5,61.04
80.8,0.99,2021-09-10T23:22:40Z,2451,5,37.71
68.81,0.96,2021-09-10T23:19:42Z,2450,5,36.7
65.59,0.95,2021-09-10T23:18:59Z,2449,5,39.35
65.73,0.95,2021-09-10T23:18:12Z,2448,5,60.25
65.61,0.95,2021-09-10T23:14:14Z,2447,5,52.49
74.22,0.98,2021-09-10T23:13:17Z,2446,4,68.04
63.02,0.94,2021-09-10T23:12:20Z,2445,5,32.56
60.61,0.96,2021-09-10T02:55:55Z,2444,3,52.53
65.82,0.95,2021-09-10T02:37:20Z,2443,4,70.21
70.6,0.96,2021-09-10T00:26:08Z,2442,4,96.48
73.17,0.98,2021-09-09T22:51:20Z,2441,4,48.78
76.71,0.97,2021-09-09T22:50:25Z,2440,5,86.94
69.27,0.96,2021-09-09T22:42:18Z,2439,5,58.88
64.54,0.96,2021-09-09T22:41:21Z,2438,5,36.57
74.21,0.97,2021-09-09T22:40:27Z,2437,4,51.95
65.7,0.94,2021-09-09T22:39:44Z,2436,5,49.28
68.7,0.96,2021-09-09T22:34:42Z,2435,5,43.51
61.39,0.94,2021-09-09T22:33:56Z,2434,5,37.86
63.15,0.94,2021-09-09T22:32:41Z,2433,5,53.68
66.03,0.95,2021-09-09T22:31:25Z,2432,5,78.14
63.29,0.95,2021-09-09T20:19:14Z,2431,5,44.31
71.74,0.96,2021-09-09T20:14:06Z,2430,4,72.94
73.51,0.97,2021-09-09T20:01:30Z,2429,5,51.46
62.93,0.95,2021-09-09T19:56:02Z,2428,5,55.59
76.39,0.98,2021-09-09T19:32:26Z,2427,5,54.74
69.77,0.95,2021-09-09T03:40:01Z,2426,5,41.86
67.65,0.97,2021-09-09T03:39:16Z,2425,5,34.95
